"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GGT1",55.308411970861,1.15098935440336,0.273978148379812,4.20102610813969,2.65707944120611e-05,0.000937258406220064
"TRAK2",1030.89536466783,-1.25551473670808,0.298919976663712,-4.20017006130222,2.6671457320156e-05,0.000939606109607389
"LOC107986655",37.5325631945817,1.97449078107585,0.470175403410663,4.1994769755135,2.67532231355265e-05,0.00094128294273387
"IFIT5",482.940068955457,1.26908594665543,0.302541740381956,4.19474663249184,2.73176770097681e-05,0.00095991668870166
"COBL",1221.06493765581,2.85457756800082,0.68059411603846,4.19424367729843,2.73783543539818e-05,0.000960823291844389
"LOC107984251",496.358496738008,1.25326282833076,0.298835544349614,4.19382115691212,2.74294269355571e-05,0.000961390944844354
"GAL3ST2",120.883365634724,3.44169794471271,0.821168231924664,4.19122149507174,2.7745662601547e-05,0.000971239210940303
"LOC107985115",44.3794235802351,1.54950795058917,0.369854223469919,4.18950995354848,2.79557520142267e-05,0.000977351538375548
"GPX3",53.8030333823753,1.46365677701082,0.349414491318315,4.18888401419344,2.80329622473112e-05,0.000978808716034443
"LOC285847",9.85436145592762,2.51560575161114,0.600656016583004,4.18809715071506,2.81303102715248e-05,0.000980964452747136
"BCL3",492.572520306047,1.33275747478311,0.318261656938765,4.18761558524637,2.81900463278666e-05,0.000981804786708467
"LYNX1-SLURP2",7.34730874654816,-3.57026220080334,0.852646409083459,-4.18727172573347,2.82327743518812e-05,0.000982051389671687
"IL1R2",1853.18424006508,2.86683246022534,0.684914686172473,4.18567818460156,2.84315930501898e-05,0.000986015526214752
"ZNF396",11.9625946274257,1.53215899111502,0.366055934426809,4.18558708388148,2.84429993904745e-05,0.000986015526214752
"SIPA1L2",1127.41768190221,1.78081784544966,0.425473311099421,4.18549835910515,2.84541124302417e-05,0.000986015526214752
"JHDM1D-AS1",38.1716506313047,-1.36853769363026,0.327093634914764,-4.18393251212878,2.86509199374364e-05,0.000991588182608586
"LINC01177",76.8030827614638,4.83446785014589,1.1557618251604,4.18292743790439,2.87779264183317e-05,0.000994734121579197
"LOC105374985",83.7146858267562,1.52867766927145,0.365512171896078,4.18228936492457,2.88588342277855e-05,0.000996280732006596
"LOC105369901",33.3563919124128,3.01452813785356,0.721085388499395,4.18054253481256,2.90814404540562e-05,0.00100270914026132
"LOC105377267",105.396845201637,-3.25753719213168,0.779414484212789,-4.17946709756337,2.92192988703715e-05,0.00100620308072483
"UNC5A",1440.32037504157,2.32482674211968,0.556642200200808,4.17651903014361,2.96003989387477e-05,0.00101805417024165
"CLEC5A",85.7917367588498,1.66819768071841,0.399862417537852,4.17192916251125,3.02031542955988e-05,0.00103748964799184
"LINC01358",1438.52784043505,2.78793099505736,0.66844632844588,4.17076267220919,3.03581901257906e-05,0.00104151653770287
"PDZK1IP1",53.4750238310959,-2.27491377484313,0.545873894668211,-4.16747127324316,3.07997312338203e-05,0.00105535049223945
"PCBP2",1228.87810433136,-0.824957060738924,0.197984007378929,-4.16678635643539,3.0892376730781e-05,0.00105697897862649
"LOC105374947",136.830551848608,1.31510476592437,0.315633748633328,4.16655307494423,3.09239920422864e-05,0.00105697897862649
"LOC101929099",38.5544480702568,-1.36010639039046,0.326493876435387,-4.1657944866835,3.10270118715463e-05,0.00105918605954056
"ALOX5AP",1047.09684991059,1.54188212021199,0.37031337316516,4.16372249004444,3.13100631842845e-05,0.00106752590428695
"CCDC178",868.914802412911,2.66081300456643,0.639197083388788,4.16274271850519,3.14447606329304e-05,0.00107079321468059
"LOC105370740",11.4062543835737,4.39418396388337,1.05580375302159,4.16193251000267,3.15565625592254e-05,0.00107327375548654
"OAS2",976.937280551548,1.45192575481885,0.348905749764336,4.16136952686947,3.16344717720871e-05,0.00107459687157735
"LOC105370573",223.03188012657,3.69999996898851,0.889421145425989,4.16000899912987,3.18235055201011e-05,0.00107968688863703
"PDCD1LG2",97.22987092213,1.63651842173108,0.393505371931924,4.15882104403442,3.19894389900746e-05,0.00108398161714338
"PSTPIP2",2614.79021218855,1.63458212876397,0.393241863005623,4.15668392035004,3.22900239087836e-05,0.00109282293447553
"GSG1L",129.084317943924,1.89936987485545,0.456992342451893,4.1562400469662,3.23527900201173e-05,0.00109360369602971
"ARG2",225.404745060037,-1.03067015602306,0.247998675092173,-4.15595025110515,3.23938312548741e-05,0.00109364908975555
"BNIP3L",4905.26314525094,-2.27170798245072,0.546735601799218,-4.15503942851883,3.25231453045033e-05,0.00109667090574512
"SPARCL1",29.0821346522446,2.18199471155143,0.525373637419561,4.153224593203,3.27822701003773e-05,0.00110373769201933
"LGALS3",326.49363389359,-1.38359485510249,0.333154606502642,-4.15301132896543,3.28128487336685e-05,0.00110373769201933
"SEMG1",3.64224560028653,-3.38203486606864,0.815709771728687,-4.14612523140588,3.38148928675411e-05,0.00113605668732669
"SP100",3703.30928087383,0.920341245896061,0.222420483743672,4.13784391799412,3.50584719309923e-05,0.00117640175788905
"LOC105373177",2904.01412873387,2.39081417497078,0.578480593454596,4.13292027774555,3.58182991517259e-05,0.00120043591646094
"PAH",627.150413302985,3.25640718920962,0.788007962921623,4.13245467360018,3.58909559517525e-05,0.00120140941131814
"CAT",756.896419868744,-2.18195810810739,0.528052469602659,-4.13208579395385,3.59486183799773e-05,0.0012018792327063
"LOC105372093",212.762228430226,-1.54642983066799,0.374297311569455,-4.13155473701828,3.60317864916205e-05,0.00120319961946382
"VTI1B",272.872165561578,-1.07821897998913,0.261354019461353,-4.12551137423226,3.69911898940131e-05,0.00123137237722305
"XKR7",12.1778463161049,2.25034688783189,0.545514074713507,4.12518575073197,3.70435662581249e-05,0.00123137237722305
"ADAMTS6",202.606353681536,1.00342647991369,0.243247215150397,4.12513039170163,3.70524777277381e-05,0.00123137237722305
"LOC105376635",23.4067058063942,4.05277496386565,0.98246247539297,4.12511934590133,3.70542560789105e-05,0.00123137237722305
"SIAH2",406.930850340902,-1.60904943540572,0.390197515858409,-4.12367934189922,3.7286788929404e-05,0.00123760692556163
"TEX50",18.8444675733297,2.24753685811981,0.545381890757502,4.12103316264887,3.77177122413062e-05,0.00125040343506107
"MARF1",1158.24156276409,-1.46327397294879,0.355251042838957,-4.1189857213512,3.80543723899579e-05,0.00126004796270547
"GID4",76.3732110680795,-1.25453850920885,0.304651871742078,-4.11794124892481,3.82272114883232e-05,0.00126425143972607
"LINC02206",84.5481721864448,4.47404050213846,1.08709529075138,4.11559183468277,3.86187193247538e-05,0.00127566798402595
"ZNF684",45.0339237632631,1.41608142523068,0.344528202713697,4.11020466271507,3.95308588942925e-05,0.00130423428943577
"RPIA",149.849558250588,-0.944530027772562,0.229957463940578,-4.10741191691275,4.00117288426292e-05,0.0013185204759397
"CCL14",12.3832419916511,3.86949133632148,0.944069025400933,4.09873773231588,4.15409420944855e-05,0.0013672776747443
"LOC101929309",995.667665013838,1.62669645002563,0.396913230586851,4.09836791688829,4.16073555995386e-05,0.00136782940263925
"LIPC",380.18304219328,2.28113087048838,0.556668632557966,4.09782541546536,4.17049633290089e-05,0.00136940409386277
"ALDH6A1",53.3168372351361,-1.22482725496163,0.298955272064643,-4.09702510513609,4.18493531929764e-05,0.00137250932275394
"NFKB2",202.086502654214,1.09249552082266,0.266768992133353,4.09528675760239,4.2164616899969e-05,0.00138120455526426
"LOC105371622",118.421508811688,-1.30135225493065,0.31788057301412,-4.09384015698513,4.24286863215737e-05,0.00138739222101642
"NRN1",33.1604328289292,2.26278569949689,0.552748205913248,4.09370066748264,4.2454232179638e-05,0.00138739222101642
"PFDN5",435.441897067016,-1.15663961688522,0.282596769774015,-4.09289751546048,4.26016041258522e-05,0.00138966771598485
"ETS2",558.987612985966,1.66948101717803,0.407930877889159,4.0925585869272,4.26639402949128e-05,0.00138966771598485
"NALCN-AS1",2123.94492744193,2.78494480589718,0.68050007020965,4.09249745564198,4.26751928463169e-05,0.00138966771598485
"LOC105374155",38.7296825439389,-1.78984278680943,0.437403199044399,-4.09197461454267,4.27715482825242e-05,0.00139011902691135
"CDC42BPG",13.5977896955491,2.17201369170603,0.530847824468093,4.09159384590561,4.28418507478566e-05,0.00139011902691135
"MIR6506",18.5980193153559,-1.92126028280854,0.469569522006914,-4.09153531642595,4.28526669382364e-05,0.00139011902691135
"LINC02574",3.73447619517733,3.89597318827748,0.952251355076884,4.09132858410364,4.28908916067606e-05,0.00139011902691135
"LOC101929599",115.392082334016,1.69238299829224,0.413768052221408,4.09017320019343,4.31051175629894e-05,0.00139542054493865
"UGT2B11",56.6517790035422,-3.28259764067152,0.802794297583141,-4.08896482019613,4.33302555376083e-05,0.00139974997525898
"RNF144A-AS1",11.5061079652526,2.36447627256927,0.578283250006618,4.08878568165724,4.33637263238307e-05,0.00139974997525898
"TERB2",10.8774419827009,-2.65326371720229,0.648935789653644,-4.08863828980432,4.33912838531769e-05,0.00139974997525898
"ZBTB44",677.088934624897,-0.717417865137678,0.175599762520809,-4.08552867520344,4.397656869165e-05,0.0014169713343699
"LOC112268296",47.8113708354316,2.16434916098365,0.5298959533744,4.08447950432719,4.4175725187841e-05,0.00142045470531886
"HYDIN",796.553000094886,2.64667230632704,0.647992829199976,4.08441604144705,4.41877992833956e-05,0.00142045470531886
"TULP2",12.9452336408879,2.33624667587516,0.572102680585587,4.08361427966715,4.43406078534136e-05,0.00142333267132416
"SESN2",81.957379626103,1.40986085459013,0.345266022339334,4.08340457319744,4.43806586325259e-05,0.00142333267132416
"USP43",140.990931038825,3.61389101039384,0.885606099618133,4.08069796713474,4.49006687014991e-05,0.00143833549076465
"LOC100130357",296.520475240281,2.13847118610299,0.524178285983096,4.07966381532247,4.51008780247979e-05,0.00144307095087707
"PGAP1",135.529549177015,1.33319366889677,0.326839571596824,4.07904606649449,4.52208763463617e-05,0.00144523192861476
"KIF1A",18.5431349381943,-3.36738847982038,0.826140740218296,-4.07604699282908,4.5807765328023e-05,0.00146229215182121
"TMCO5A",126.005103643486,3.599992963787,0.88342078535923,4.0750602922741,4.60024268795169e-05,0.00146680654873126
"LFNG",95.9653314335508,-1.73231529476505,0.425137179043981,-4.07472077285868,4.60695902964706e-05,0.00146724987639014
"REXO5",34.2991628755433,1.87854386838841,0.461343413130678,4.07189918598947,4.66313626649282e-05,0.00148342657050359
"NASP",472.701220862158,0.886226767777955,0.217730766765816,4.07028726781251,4.69552014271286e-05,0.00149200558721565
"UBA52",1448.46184656629,-1.20246829792772,0.295574192065398,-4.06824523320245,4.7368514217737e-05,0.00150340460620327
"PCMTD2",212.337681807349,-0.95238897712319,0.234211854497492,-4.06635684246882,4.7753797033591e-05,0.00151388878536064
"LINC01270",87.9663310476292,1.93882098946609,0.477308491123651,4.06198721690837,4.86567421102481e-05,0.00153919471007429
"BRI3",388.667994419944,1.44382551232567,0.355451024569816,4.0619534409081,4.86637842562236e-05,0.00153919471007429
"LOC105373582",68.1801721586951,1.96467754442552,0.48413972390761,4.05807961505024,4.94779015047373e-05,0.00156314989513074
"LOC101928635",5532.34808660337,1.61701994754323,0.398682720279466,4.05590677822643,4.99401760431103e-05,0.00157594720482434
"WI2-87327B8.2",18.6740804053203,3.15027051036592,0.776928546091916,4.05477508351614,5.01825644070782e-05,0.00158153890121174
"C3orf70",15.3186678673213,2.16183692331342,0.533188665533614,4.05454403489591,5.02321876859512e-05,0.00158153890121174
"LGALS16",51.7514226729001,4.84470758838994,1.19566905048017,4.05188006367177,5.08077098615279e-05,0.0015978328755425
"LOC105372041",328.548011049236,3.73351362505504,0.921718872500895,4.05059908877087,5.10866704847537e-05,0.00160477387136201
"LOC101927668",1831.7595816301,-1.25809079971793,0.31089695710075,-4.04664880431824,5.19561013955501e-05,0.00163022623843509
"SCARF1",131.642238188684,1.5964899170258,0.394701201126449,4.04480633063575,5.23663956784175e-05,0.00164123075602357
"RILPL2",484.598273627147,1.30628833182462,0.322986690774336,4.04440297119642,5.24566271894939e-05,0.00164219048004928
"CCL23",7.04990197094839,-4.57531828476038,1.13142949198507,-4.04383862818801,5.25831180234144e-05,0.00164428185973558
"GABBR2",1482.25089119021,2.47014341996037,0.610934254402893,4.04322298538426,5.27214367185069e-05,0.00164673793668724
"LOC399716",51.5844117200801,2.6551212619192,0.656734157852824,4.04291634624283,5.27904590050806e-05,0.00164702644975194
"FEM1A",69.657940325595,-1.04052790527767,0.257763455401994,-4.03675495292735,5.4195624465424e-05,0.00168895391221489
"LINC01268",32.9172955276392,2.21269081643356,0.548456748993056,4.03439436290276,5.47433109105885e-05,0.00170409431895571
"LOC105370214",169.104023530345,3.31615331209533,0.822100450903117,4.03375683403698,5.48921224655325e-05,0.00170679806072568
"CACNG4",61.0029043847647,2.98511464100243,0.741150231066205,4.02767821674709,5.63303662359636e-05,0.00174954369722048
"OR6A2",47.6683801117942,4.09976680727105,1.01801820844543,4.02720380957787,5.64441033162604e-05,0.00175110202957169
"SSTR3",35.3462303306425,1.75829683724804,0.436670309428165,4.0266003877172,5.65890854408826e-05,0.00175362510102461
"AANAT",38.6933353106969,2.6574087662654,0.660019566454497,4.02625755557598,5.66716136209984e-05,0.00175420930746616
"KCNE1B",77.7300203682141,1.79123019032278,0.445167182001622,4.02372471004894,5.72848741448938e-05,0.00177120201775273
"SLC51A",55.4344997249588,1.97687983298681,0.491488301244094,4.02223171534861,5.76493016833321e-05,0.00178047153819968
"INHBC",3.6210300949421,4.02381303830952,1.0006590243221,4.02116299409327,5.79115148972219e-05,0.00178656699205327
"RTP4",53.1394556536873,1.75408900499194,0.436248728634074,4.02084611337234,5.79894791643234e-05,0.00178697109787242
"TTC7B",222.499229465511,-1.3225246669367,0.329076841207691,-4.018893162105,5.84721753116176e-05,0.0017998323549271
"COL4A2",117.478890563335,2.19112824842662,0.545305520915606,4.01816626530309,5.86528066675378e-05,0.00180337742286161
"SH2D4B",65.9730756623608,2.3673648882591,0.589214764479555,4.01783022248291,5.87364906546665e-05,0.00180393710261472
"PPEF2",54.391718739913,-2.90011111456823,0.721886073576068,-4.01740831513995,5.8841717396459e-05,0.00180515642823502
"VENTX",3.39238657639235,-3.3392936389051,0.831582634595777,-4.015588469483,5.92976492340455e-05,0.00181663567699713
"DOCK4",2732.76500161539,1.81851820275302,0.45288716182716,4.01538916540769,5.93477842860874e-05,0.00181663567699713
"GCH1",620.205097261547,1.71647048617802,0.427662153798491,4.01361324805654,5.97962930982185e-05,0.00182833305056917
"PIM1",1099.7509425004,-1.25347205454907,0.312339067793823,-4.01317729287869,5.99068834314641e-05,0.00182968373797495
"PCBP2-OT1",80.4888630950197,-1.10174689308898,0.27466576792373,-4.01122754181334,6.04038581633426e-05,0.00184281936715606
"SNORD27",16.9326467181255,3.25569888938107,0.811851081665552,4.01021685245753,6.06630079456612e-05,0.00184867832510511
"RAD23A",181.345282539979,-1.29924051040768,0.324008527944048,-4.0098960316009,6.07454891585799e-05,0.00184914638765715
"GPR34",55.3555511517946,-2.18176929541446,0.544167371222253,-4.00937176831091,6.08805028394531e-05,0.00185121078667119
"LOC101930114",646.035019718208,2.14513640225588,0.535082593530541,4.00898184353561,6.09811044762532e-05,0.00185222541038181
"LOC107985484",26.9185441712034,2.74035723861484,0.683633796660632,4.00851633140543,6.1101413976845e-05,0.0018538357419032
"LOC112267901",13.3926706609923,-2.21127369119273,0.551924081194768,-4.00648162770124,6.16299167095708e-05,0.0018678136143366
"DNAJA4",197.982858951938,-1.45772799920941,0.364047168524172,-4.0042283672167,6.22202376355217e-05,0.00188363222705603
"LOC107986482",13.025599615495,2.52284155136074,0.630446362590902,4.00167516391529,6.28956075989795e-05,0.00189857503262587
"TENM2",444.7649312236,3.08970498910231,0.772136942767237,4.00149872123617,6.29425354330183e-05,0.00189857503262587
"ULK2",89.9544249202591,-1.00784573262241,0.251868752967684,-4.00147188068114,6.29496770242364e-05,0.00189857503262587
"HSPA4L",1211.85482210716,-1.24186099033404,0.310362650513036,-4.0013222863035,6.29894943489799e-05,0.00189857503262587
"ELMO2",415.316808347949,1.17375566191809,0.293476077497363,3.99949349169229,6.34781933325104e-05,0.00191121393236867
"CAMSAP1",145.934893255462,-0.707755494218602,0.176990599290692,-3.99883099472518,6.36561127712841e-05,0.00191447843966824
"CACNA1A",82.0918585411158,1.73381944564026,0.433758231863318,3.99720240049902,6.40954948216711e-05,0.00192559082534593
"LOC107985251",48.4128563147937,2.97291709491917,0.743883915421548,3.99647987177469,6.429134537676e-05,0.00192937066861042
"ENC1",74.1708536608838,-1.21596673972865,0.304314489743573,-3.99575695772248,6.44878671830095e-05,0.00193316240807914
