"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RAPGEF3",16.9176283388956,1.04125825383955,0.433726302625707,2.38560800608862,0.0170509147525434,0.131763155825475
"LOC107984859",8.85272074589027,1.05608708358698,0.442660540728343,2.38493357258348,0.0170822055315545,0.131951646173791
"LOC107984012",23.0752409707658,-0.835453144383486,0.348137827132567,-2.38487585082801,0.0170848859088138,0.131951646173791
"CCDC120",15.8256292867623,0.76280135215037,0.315793244127988,2.38457188771525,0.017099006880606,0.132023694101405
"TNPO3",556.475898057417,0.502109816990683,0.210228559521539,2.38359137179932,0.0171446277422582,0.132338848324873
"RILP",25.9784512854309,-0.789534799225115,0.331878062329382,-2.38297503043156,0.017173359133357,0.132523493211443
"HP08777",2.28557861140633,1.20052893430375,0.514410495766447,2.38275091699211,0.0171838168802285,0.132558168272543
"LOC105376542",1.90253029617142,1.88614109303817,0.532102078587484,2.3826468565093,0.0171886745262004,0.132558168272543
"SMCP",13.7403598596044,0.839602051421375,0.531377092403444,2.38249011287119,0.017195993747573,0.132558168272543
"FAM83A",6.76905716527296,-1.16101650930342,0.488773164708344,-2.38246643845132,0.0171970994738854,0.132558168272543
"CKS2",56.4291084650808,0.925233941315956,0.395808303506628,2.38235293591324,0.0172024015363533,0.132561946832167
"LOC105377918",112.468407793716,1.00742971111917,0.489967754445462,2.38182482364499,0.0172270901925896,0.132714252389199
"CREG2",4.65829091102976,1.10160690647838,0.474944586980358,2.38172413456642,0.0172318008202172,0.132714252389199
"LOC105374991",4.49237379631468,-1.21841405789408,0.533298886692868,-2.38090022882499,0.0172703888090536,0.132974270905707
"LINC01258",16.0652796192851,-0.909204358652895,0.38209779702785,-2.38048244177296,0.0172899849944003,0.133087956583049
"SPATA25",5.30975375957916,1.13853822560976,0.489657806597209,2.3802668514293,0.0173001048255322,0.133128655820834
"UBE2QL1",8.53595260076141,-2.42687502153053,0.394961622744678,-2.3799024469021,0.0173172218199156,0.133184419258709
"MUSK",28.9841563890901,-0.822998981669496,0.343720894155231,-2.37978601792795,0.0173226939107925,0.133184419258709
"SNORD14C",31.5323441607174,0.945203258504157,0.399099640562181,2.37978291810087,0.0173228396214996,0.133184419258709
"LOC105370515",28.9025129914956,0.97549789707469,0.408122683281657,2.3797010327018,0.0173266891220448,0.133184419258709
"RXRA",489.865503080253,-0.699225483017533,0.294712434599548,-2.37959366083939,0.0173317378991731,0.133186066215989
"HASPIN",42.8991039718557,1.00341109144433,0.442498804109972,2.3794541658974,0.0173382990759034,0.133197469988949
"SUN1",90.2389791058432,-0.446900798237318,0.188118467902501,-2.37935655013699,0.0173428917510748,0.133197469988949
"LOC102723763",2.53932449184766,0.988357435251952,0.530509229955714,2.37912508697118,0.0173537860102716,0.133243994090572
"LOC105378842",26.1617768351015,1.01327117955757,0.438836340422607,2.37874198707401,0.017371830530899,0.133345377346263
"PCDHAC2",166.294513343194,0.912488488077629,0.507113247868904,2.37842454349954,0.0173867950136427,0.133413099773151
"RIPOR3",96.7660716838113,0.76603206525976,0.321655030805882,2.37826905475068,0.0173941289711669,0.133413099773151
"LOC100506985",44.4034101974671,-0.900535214231166,0.383056770692868,-2.3782467451703,0.017395181472473,0.133413099773151
"LOC646730",14.2035378170862,1.09886401394294,0.527720485308728,2.3776811861918,0.0174218815637202,0.133550435561852
"PAGE2",5.28653911742307,-1.13903821523837,0.504741036041884,-2.3776620926043,0.0174227836004681,0.133550435561852
"AGL",151.108811047931,-0.518300762046309,0.21874177094498,-2.37742539094085,0.0174339694783623,0.133562185625889
"RPL3",1180.46032168406,-0.626058626709892,0.263519817876551,-2.37742447380259,0.0174340128320701,0.133562185625889
"AJUBA",4.4536598244768,1.13573565109546,0.517060021980428,2.37722228662958,0.017443572655867,0.133589372619781
"PODXL",60.7661810204745,0.825549391912935,0.357157194555601,2.3771133638063,0.0174487246549111,0.133589372619781
"KCNQ1-AS1",15.1053704632327,-0.694663338321481,0.292466055693343,-2.37704182687977,0.0174521090441973,0.133589372619781
"SPX",24.3415490720404,-1.06533329418618,0.4553416267598,-2.3767855045015,0.0174642403008383,0.133645098902165
"LIPE-AS1",793.300510776929,0.720189010611544,0.302900726788243,2.37641354286546,0.017481857695486,0.133742765246583
"LOC105376426",4.19822183151874,-1.30685012323178,0.53425727962485,-2.3762806049952,0.0174881578730708,0.133753820445649
"PBX4",56.7316895638371,0.946187804838825,0.398015272658468,2.37580033643357,0.0175109352996588,0.13389085666675
"ISM2",6.27612958797134,1.12743812931536,0.510697594919756,2.37563006362741,0.0175190169749582,0.133915482420401
"STAU1",876.543472026144,-0.424676103787929,0.179085691520591,-2.37525583984793,0.0175367902872952,0.133949506079935
"LOC105370790",1211.30375096601,-0.722920477225451,0.302852291206738,-2.37519251692192,0.0175397992973618,0.133949506079935
"LOC101929732",30.0387444151901,0.638889233500855,0.267001025702047,2.37513009214483,0.0175427660717621,0.133949506079935
"LOC105370152",24.1917423741782,-0.917889503272798,0.385391396784542,-2.37512691857325,0.0175429169093762,0.133949506079935
"LOC107984567",17.419074822241,-0.877295678273025,0.368572669302748,-2.37482605000553,0.0175572221440539,0.134021588486157
"LOC107985221",14.1728483655233,1.18953307671885,0.505789941809349,2.37466238904159,0.0175650079365154,0.134043879125502
"WDR90",6.46604966615589,0.830679723274447,0.426350459202124,2.37446982176405,0.0175741727556469,0.134045708552624
"BIRC5",53.0363303107069,0.971088064021146,0.413712289989373,2.37445288336296,0.0175749791024022,0.134045708552624
"LOC105375659",21.0945814174091,-0.640623636789146,0.27041751670741,-2.37394152242787,0.017599337537266,0.134185665576668
"GIMD1",45.6610203403479,0.895393663961025,0.531873198863734,2.3738165698442,0.0176052940912441,0.134185665576668
"LOC107984648",2.19151893844426,1.13625189612704,0.48053255688473,2.37364780392966,0.0176133420544297,0.134185665576668
"CLVS1",266.104708850195,0.39965656203325,0.169946084339886,2.37364399915882,0.0176135235302198,0.134185665576668
"LOC107986019",875.185785822644,-0.804061391780036,0.336211040513777,-2.3734874389315,0.0176209923897624,0.134185665576668
"MKI67",1435.14154245949,0.928449982794851,0.385257610650391,2.37335978927074,0.0176270840965955,0.134185665576668
"TMCC2",149.011177933504,-0.858497112006845,0.36603779519226,-2.37328734063191,0.0176305423171191,0.134185665576668
"LOC107986668",2.37581072637306,1.17571674087412,0.487943886826451,2.37325061625617,0.0176322955238861,0.134185665576668
"OLFM1",8.6370309725496,-1.20560855217384,0.494540081668237,-2.37267397663017,0.017659844109289,0.134300495991541
"LPAR5",435.956785216807,-0.757651544455933,0.317493507525879,-2.37263187919666,0.0176618567637264,0.134300495991541
"LOC105372814",25.2752079473998,0.969694480165775,0.407438106442643,2.37262868675805,0.0176620094006081,0.134300495991541
"LOC105375037",8.08274668792577,0.994254293768568,0.425000281782436,2.37196608240763,0.0176937148745992,0.134504456699871
"LOC101929959",64.419230943169,0.955625923429575,0.405826859646279,2.37156736073242,0.0177128176494539,0.134599157690174
"LOC107984301",12.1518188864677,-0.926288926674535,0.403614145620518,-2.3714199118916,0.0177198865071175,0.134599157690174
"HFM1",792291.277150346,-0.603002815369323,0.252110988787478,-2.37140023608548,0.0177208299735839,0.134599157690174
"LOC105378146",6.16742927366677,1.08838287157655,0.485209393661169,2.37129747703546,0.0177257580457841,0.134599478611716
"PTCHD3",3.47694086260716,1.05662780205037,0.526895932266747,2.37118432049833,0.0177311861454013,0.134603595238264
"EGR2",41.4640454985621,-1.09109369064365,0.460488384619338,-2.37084318772562,0.0177475590420271,0.134690772465236
"STUB1",81.8259844797212,-0.713573215823873,0.299711492763356,-2.3702279840324,0.0177771196498944,0.134877959029177
"LOC107984676",137.118789990746,0.94128860125861,0.503120686224501,2.36995106491761,0.017790439720213,0.134941856787485
"CENPP",667.958965061506,0.812827131494635,0.349670651872498,2.36966320862582,0.0178042951486297,0.134975016268566
"LOC105372741",7.03932151537083,1.10093443558214,0.468628898355867,2.36965666344358,0.0178046102987393,0.134975016268566
"POGK",168.083132389171,-0.493701844032498,0.208407352186587,-2.36924188510682,0.0178245918217685,0.135089320522118
"RTN4IP1",220.390371348853,0.36386700389076,0.153401155400485,2.3690528715181,0.0178337038736017,0.135121206824492
"GRK7",22.098433942512,1.71479685130775,0.442902496025284,2.36822054600902,0.0178738775695802,0.135365735527747
"LOC107985745",27.4092870949371,0.791431041033985,0.329760407443473,2.36818065897407,0.0178758047787558,0.135365735527747
"POP5",33.3396348910467,0.766274592599677,0.32473371273799,2.36781175418251,0.017893637664199,0.135463540536141
"LOC105376030",3.94694794809978,-1.28068497913141,0.510992664278775,-2.3677035149869,0.0178988729115562,0.135465947758368
"GADL1",36.8756153786369,0.973610636187182,0.436884104810456,2.36746098540232,0.0179106083067368,0.135483932955243
"C6orf62",1073.63210948821,-0.392065222490642,0.165834598080956,-2.36745113439372,0.0179110851146319,0.135483932955243
"CCDC173",317.65193331295,-0.742994150210578,0.311839268990517,-2.36632083724787,0.0179658675760423,0.135830310955897
"TSPYL2",162.346889801387,0.903159265532265,0.378895475683287,2.36630291164093,0.0179667375630074,0.135830310955897
"ARSF",1618.54031921635,-0.783439938028418,0.328723112108672,-2.36591786651053,0.017985433945178,0.135934353842444
"LOC105374903",7.89786530684901,1.09720720043707,0.459753654490929,2.36514322355667,0.0180230994092041,0.136181669123468
"APOL2",396.734830465398,0.544295815281756,0.230279766259546,2.36488499008329,0.0180356708408334,0.136218331630814
"PATL2",1840.38690997918,0.980617413197491,0.451232696346184,2.36481656515115,0.0180390032193266,0.136218331630814
"CDC45",45.7954691641083,0.996941289275801,0.422846817009985,2.36470397605692,0.0180444876206401,0.136218331630814
"DHCR24",57.7868579322032,0.795183522142811,0.335639918079243,2.3646374299258,0.0180477298795771,0.136218331630814
"RNA5S9",112.925667335462,1.10162627512573,0.467734798110381,2.36451308391832,0.018053789630153,0.136226746239684
"ATP11AUN",4.70562960444441,1.00999797263878,0.428745804483225,2.36421291091965,0.0180684252964021,0.136299848984277
"PPP1R3D",69.3404506248836,0.814887994811106,0.346152633684516,2.36381105310237,0.0180880351208971,0.136410424184395
"HDAC6",81.4273678570243,-0.584532968520543,0.246783981324643,-2.36346141412731,0.0181051119354703,0.136501841464223
"GABRR3",5.84504107406357,-1.26351899928361,0.514165682120625,-2.3630231152141,0.0181265389569433,0.136625997735932
"LOC102724848",7.01284541342845,0.970462164225897,0.410358746389389,2.3627710844952,0.0181388699800125,0.136644169833023
"LOC102724875",7.01284541342845,0.970462164225897,0.410358746389389,2.3627710844952,0.0181388699800125,0.136644169833023
"LINC01813",1.56785364097251,-1.16452313864693,0.508336386589441,-2.36261752633321,0.0181463866698671,NA
"ACPP",227.271611106701,-0.944246487834044,0.400615758038595,-2.36257110224715,0.0181486596711779,0.136658182460606
"DISC2",41.1263265208081,0.62720528320948,0.265243207374002,2.36253043138946,0.0181506511896388,0.136658182460606
"NDUFAF1",41.2597050503339,0.71985061310106,0.306256913007361,2.36230034156898,0.0181619215374004,0.136705676621269
"FOS",765.568561015137,0.971574477483692,0.417797384910351,2.36187948405989,0.0181825519973334,0.136822164301045
"SPC25",62.131740099113,0.677480771995194,0.28501629668387,2.36172991472573,0.0181898888355675,0.136822164301045
"LOC107984343",7.06100475628884,0.971502693435307,0.530745181119013,2.36158703872806,0.0181968997656791,0.136822164301045
"DNAJB1",284.497691812649,-0.674020380918263,0.283792729850072,-2.36157962908787,0.0181972634215046,0.136822164301045
"TTK",450.624805735922,0.99303447178171,0.45822156172259,2.36122228497062,0.0182148089768848,0.136869211413234
"CMBL",11.9740108220961,-1.11705573454527,0.455827564379883,-2.36117369970478,0.0182171956514012,0.136869211413234
"LOC107986923",6.61690193522433,-0.993149391972195,0.426970952037817,-2.36114867031062,0.0182184252877538,0.136869211413234
"GLRB",36.4078161756314,0.961765154504444,0.440586383695978,2.36082196529066,0.0182344822175021,0.13694172310436
"KDSR",637.904942497002,-0.73179135400969,0.30767756490362,-2.36068718186505,0.0182411101758014,0.13694172310436
"EBF1",1607.37038189029,-0.665140594035597,0.280709697469051,-2.36064896803593,0.018242989719881,0.13694172310436
"COL19A1",644.690805425213,-0.689602108728163,0.290402212137941,-2.35971976015324,0.01828874495343,0.137247789354956
"LOC102723870",2.25333427175218,1.09727161200786,0.527112463546842,2.35960663662002,0.0182943221368237,0.137252255051023
"NAPA",535.201630176328,0.577326961655668,0.244313429862318,2.35918777828512,0.0183149855333109,0.137369871074648
"SLC39A10",327.611221162421,-0.602575536899933,0.255027897009716,-2.35861503584946,0.0183432735110577,0.137544594979894
"LOC107986158",34.4548853656079,0.820390808822441,0.350719185378168,2.35783674657921,0.0183817748243891,0.137795786295808
"TRBV6-6",3.43812990084982,-1.13641002975783,0.490541132292029,-2.3573030031795,0.0184082195318579,0.137898586339413
"RASL12",1428.28525384933,-0.815702526307283,0.34217546671016,-2.35721452346525,0.0184126065401768,0.137898586339413
"CSRP3",2.61959320505968,1.15134313885621,0.486362281831506,2.35721343022708,0.0184126607509226,0.137898586339413
"LOC107984426",128.200192542303,-0.782945233987378,0.329983928194387,-2.35712204380029,0.0184171928524388,0.137898586339413
"TRAJ3",1.71917680294288,-1.15770403324838,0.489553152724645,-2.3570547024333,0.0184205331188319,0.137898586339413
"TSPAN9",1589.11089024936,-0.691950538667454,0.2926553446194,-2.35695415088068,0.0184255216637766,0.137898586339413
"MTIF3",158.892332851655,-0.498175520962829,0.211496454999298,-2.35612573906509,0.0184666656969186,0.138168976991964
"CLK2",90.0891738555393,-0.544525774090194,0.231662380381463,-2.35592284232478,0.0184767550488876,0.138206930448494
"LOC105377029",1.91417135947722,1.21187352116739,0.523375981781899,2.35543557564651,0.018501004839716,0.138350755246834
"ITGB4",12.8205550718085,3.40970190990592,0.476455629577197,2.35508868568544,0.018518285473373,0.138422416257014
"SLC30A5",154.572728685423,-0.518088706877492,0.22106895405767,-2.35504150498068,0.0185206369132583,0.138422416257014
"LOC105377260",18.8086798536692,0.543933473274253,0.506672761457256,2.35485955981671,0.0185297073280326,0.138424409436144
"LOC105375450",1.80964043489975,-1.32142257387234,0.534380720876383,-2.35483458033333,0.0185309529202693,0.138424409436144
"OGDHL",11.8683082591863,1.04317495047301,0.526377987802942,2.35415551803276,0.0185648421800347,0.138639966716665
"LOC105373294",1.92044430192354,-1.28692464595718,0.534159801268583,-2.35371446533859,0.018586882380237,0.138766943819281
"ARHGEF10L",106.546215325584,-1.03706853732083,0.42672466778655,-2.35318038928889,0.0186136017710295,0.138928776805769
"CSTF3-AS1",8.97655589247353,0.915710383794759,0.392485739578102,2.35287604611841,0.0186288428398928,0.139004873075896
"LINC01182",255.113475410491,-0.779137097280446,0.321243891376229,-2.35214762190914,0.0186653656268705,0.13923968525715
"EEF1G",1116.42328689008,-0.609968839772779,0.258876382502873,-2.35169086988098,0.0186882988638044,0.139336240962098
"LOC107985449",6.4836278956595,-1.21136009262562,0.489734378310955,-2.35168836623746,0.0186884246380976,0.139336240962098
"LOC100996671",88.7812664400855,1.05507339596019,0.483647185194821,2.35124848994822,0.0187105339821346,0.139463338926901
"DEXI",83.4434467806387,-0.728904126588259,0.312395163610918,-2.35050916765048,0.0187477458250785,0.139702907691395
"GJB6",10.814888394565,1.18211525383188,0.500509951542481,2.35030654112549,0.0187579557943273,0.139725440978797
"TOP2B",1212.99537595143,-0.325716785572732,0.139199626183128,-2.35021115973188,0.0187627635666436,0.139725440978797
"LOC107986634",41.9106506577793,1.06342031611319,0.495332699040914,2.34999728646665,0.0187735479310749,0.139725440978797
"CD52",479.430410579226,-0.876964530487665,0.373786910624892,-2.34988161272583,0.0187793829329712,0.139725440978797
"MMS22L",206.359644805147,0.512830808096929,0.216238049381755,2.3498795169207,0.0187794886675926,0.139725440978797
